id,description,created_at,updated_at
1,Generico,"2015-04-09 21:55:30","2015-04-09 21:55:30"
2,Marca,"2015-04-09 21:55:43","2015-04-09 21:55:43"
3,Modelo,"2015-04-09 21:55:53","2015-04-09 21:55:53"
4,Estilo,"2015-04-09 21:56:00","2015-04-09 21:56:00"
6,Peso,"2015-04-09 21:56:15","2015-04-09 21:56:15"
7,Tamaño,"2015-04-09 21:56:24","2015-04-10 00:05:53"
5,Empaque,"2015-04-09 21:56:08","2015-04-10 00:06:00"
8,Volumen,"2015-04-10 00:06:44","2015-04-10 00:06:44"
9,Tipo,"2015-04-11 15:51:07","2015-04-11 15:51:07"
10,Color,"2015-04-11 15:53:29","2015-04-11 15:53:29"
11,Capacidad,"2015-04-14 23:01:05","2015-04-14 23:01:05"
