id,description,locationAddress,created_at,updated_at
1,"La Unión linda vista ","Linda vista norte Managua nicaragua ","2015-04-09 21:50:28","2015-04-09 21:50:28"
2,"La Colonia Camino de Oriente","Camino de Oriente, Managua, Nicaragua","2015-04-09 23:16:44","2015-04-09 23:16:44"
3,"Maxi Pali belmonte ","Belmonte Managua nicaragua ","2015-04-11 01:25:15","2015-04-11 01:25:15"
4,"Máxi pali juigalpa","Juigalpa Nicaragua","2015-04-11 01:36:18","2015-04-11 01:36:35"
5,"pulpería mendoza","ciudad el doral managua Nicaragua","2015-04-11 01:40:07","2015-04-11 01:40:07"
6,"ferretería saca clavo","ciudad el doral managua Nicaragua","2015-04-11 01:41:17","2015-04-11 01:41:17"
7,"farmacia bybelk","ciudad el doral managua Nicaragua","2015-04-11 01:42:53","2015-04-11 01:42:53"
8,"coffee time ny","ciudad el doral managua Nicaragua","2015-04-11 01:43:56","2015-04-11 01:45:19"
9,"Pulperia las Graditas","Ciudad el Doral Managua Nicaragua","2015-04-11 14:07:05","2015-04-11 14:07:05"
10,"Super Mas","Ciudad el Doral Managua Nicaragua","2015-04-11 14:23:41","2015-04-11 14:23:41"
11,"Pulperia X-9","Ciudad el Doral Managua Nicaragua","2015-04-11 15:43:53","2015-04-11 15:43:53"
12,"Liberia X-24","Ciudad el Doral Managua Nicaragua","2015-04-11 15:44:15","2015-04-11 15:44:15"
13,"Pulpería Riverland","ciudad el doral managua Nicaragua","2015-04-11 16:55:37","2015-04-11 16:55:37"
14,"Pali Mateare","Mateare Managua Nicaragua","2015-04-11 21:08:52","2015-04-11 21:08:52"
15,"Imprime mas y mejor","SE 36th St Managua 14031 Nicaragua","2015-04-14 22:38:33","2015-04-14 23:12:04"
16,"Mercado Roberto Huembes","Managua, Nicaragua","2015-04-16 14:58:22","2015-04-16 14:58:22"
17,"Ferreteria Lugo","Paseo de la Unión Europea Managua Nicaragua","2015-04-16 16:51:21","2015-04-16 16:51:57"
